label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z
0,0.481490761,0.032586515,-0.740085602,0.493356287,-0.006276369,-0.733301103,0.503134966,-0.006846428,-0.733328879,0.512742579,-0.00734663,-0.733462274,0.464037508,-0.009385288,-0.738267362,0.453026593,-0.011167407,-0.738354266,0.441011339,-0.012457609,-0.738515317,0.521648467,-0.006884098,-0.548617721,0.413153231,-0.009039998,-0.571388841,0.494981915,0.057483494,-0.658589959,0.464096457,0.054005444,-0.664320707,0.608360291,0.126467109,-0.377571404,0.339219153,0.168644011,-0.43269667,0.644935012,0.387075156,-0.367662191,0.300314754,0.437452912,-0.386562854,0.603934646,0.41235283,-0.565315723,0.270418376,0.658296645,-0.482093871,0.58251518,0.432921678,-0.624920428,0.249541372,0.736362815,-0.525801837,0.582296669,0.401965886,-0.631228745,0.26287818,0.74667877,-0.575415075,0.575451434,0.395910263,-0.572361708,0.275893748,0.718559682,-0.504804194,0.557100117,0.578368843,0.00710591,0.427363217,0.593121946,-0.007166418,0.546172619,0.824374199,0.254735172,0.420944631,0.818089724,0.272398204,0.521719933,0.87614882,0.888801455,0.458669007,0.865019262,0.862671077,0.513221443,0.86660713,0.94909972,0.469551653,0.869837105,0.920736194,0.512515306,0.964640677,0.851099193,0.457377285,0.953255892,0.809072673
0,0.475354135,0.035404325,-0.795244455,0.486973822,-0.011814117,-0.788543224,0.496484607,-0.013243914,-0.788568199,0.50593996,-0.014348507,-0.78874588,0.457828462,-0.012025774,-0.791649759,0.446859539,-0.013659418,-0.791734457,0.43520695,-0.015418649,-0.791926384,0.516483366,-0.014380574,-0.588285267,0.410413831,-0.017062902,-0.601635873,0.490220219,0.059215903,-0.70633024,0.456431478,0.058975577,-0.709474683,0.603326738,0.114531346,-0.384824216,0.333749473,0.16622588,-0.443075806,0.635792732,0.362466812,-0.251297355,0.300761074,0.43029505,-0.367051959,0.609542549,0.413597584,-0.362998903,0.270134091,0.637419701,-0.480870485,0.58998394,0.449308276,-0.409642309,0.253866613,0.717094958,-0.531601191,0.595460534,0.418091118,-0.436627001,0.266130149,0.728329599,-0.589564621,0.587124705,0.40802601,-0.376196623,0.27895546,0.700149357,-0.508091331,0.561317444,0.576672256,0.007896308,0.427190214,0.5946998,-0.007919801,0.551433384,0.815572202,0.229213521,0.419622034,0.828917503,0.255956769,0.527584732,0.860816181,0.967588603,0.451959997,0.847346067,0.93302393,0.520546675,0.852186799,1.03838563,0.460004151,0.847932637,1.001186848,0.515519142,0.954616785,0.92375195,0.45358938,0.928296745,0.874102414
0,0.482159376,0.019198895,-0.746801496,0.492361724,-0.023200393,-0.741359055,0.502008379,-0.022364914,-0.741392016,0.511546731,-0.021270752,-0.741522431,0.461586863,-0.026433766,-0.745815635,0.449761629,-0.028513789,-0.745875597,0.438044846,-0.02880615,-0.746022344,0.520152211,-0.0210585,-0.554931998,0.412997246,-0.024638176,-0.575517535,0.497109264,0.048415184,-0.663393438,0.463950306,0.045458853,-0.668381631,0.605197072,0.110604018,-0.38108784,0.340616763,0.162233487,-0.417433172,0.646161199,0.364631772,-0.40402025,0.301922351,0.421911061,-0.33921352,0.609140754,0.389252067,-0.662053585,0.274764776,0.642913878,-0.410328776,0.590211153,0.415210664,-0.730338097,0.256278217,0.719735026,-0.447754085,0.589208066,0.366201282,-0.735336781,0.270980775,0.730438769,-0.49893254,0.584641576,0.357901692,-0.669762492,0.283472002,0.702288687,-0.43298921,0.55901742,0.559054911,0.003021561,0.427347124,0.579132795,-0.003044653,0.550199687,0.803290725,0.280571401,0.424232543,0.810819209,0.292877227,0.526748061,0.871988297,0.906542003,0.456279606,0.866236269,0.875645816,0.519746542,0.871750951,0.966611743,0.463802397,0.87743032,0.933262229,0.523226678,0.956343412,0.867099762,0.442826599,0.950496674,0.817710221
0,0.480445385,0.033573925,-0.823944926,0.494438261,-0.015958726,-0.818378627,0.503717005,-0.016267598,-0.818350911,0.513047218,-0.016980648,-0.818532348,0.466730177,-0.01866287,-0.821294904,0.456052214,-0.021109223,-0.821378112,0.444098055,-0.024217248,-0.821561635,0.524250507,-0.016361356,-0.619938016,0.417826593,-0.022362351,-0.634447277,0.493964374,0.056544065,-0.735502839,0.461685121,0.053998649,-0.73907733,0.608679473,0.10943976,-0.387715101,0.346558899,0.154303312,-0.467330873,0.649646521,0.364161074,-0.077707633,0.306234777,0.42590493,-0.350443125,0.605308354,0.409717262,0.027077937,0.274965674,0.641587615,-0.433855236,0.583764195,0.44704324,0.022951808,0.256738484,0.718529761,-0.472277462,0.575526774,0.410735697,-0.006572045,0.272658467,0.724788308,-0.531541646,0.57457006,0.400338352,0.020322807,0.284657776,0.695127666,-0.460142195,0.564693451,0.562264144,0.014724016,0.43180266,0.57947135,-0.014768851,0.560775101,0.80899334,0.249849364,0.427653223,0.813570261,0.247275069,0.534026027,0.847116113,0.979789078,0.449796915,0.868941545,0.909670055,0.521567464,0.850912035,1.050056815,0.459858328,0.878803253,0.974889576,0.527268052,0.938119173,0.94974196,0.41893205,0.979238391,0.83939296
0,0.495141029,0.053473055,-0.806672871,0.509615958,0.007905006,-0.804466844,0.518291116,0.007631302,-0.804437459,0.526800692,0.006685972,-0.804660499,0.482872784,0.003195405,-0.80989486,0.472383589,-0.000919282,-0.809965789,0.460968196,-0.006379485,-0.810181975,0.536463857,-5.05E-05,-0.615734875,0.434206247,-0.017980754,-0.640484452,0.507400692,0.069801025,-0.720033824,0.477295339,0.069245696,-0.72678262,0.621531367,0.102194041,-0.394823551,0.356215358,0.143387735,-0.479360014,0.665139019,0.359299302,-0.126775846,0.310139835,0.39839685,-0.377992451,0.610754669,0.388577193,-0.054369874,0.282252043,0.609553218,-0.446637809,0.593334496,0.417371541,-0.055031609,0.264711976,0.688641191,-0.477003396,0.584967613,0.384195328,-0.076799475,0.277881503,0.695613027,-0.52850771,0.586708307,0.373875618,-0.057928987,0.289044172,0.667279065,-0.468157679,0.570583105,0.54966259,0.012722326,0.437952369,0.563765764,-0.012795588,0.567741632,0.817493498,0.121666834,0.426545233,0.821873486,0.100591287,0.537320852,0.811871469,0.866056263,0.465147018,0.81288451,0.82274276,0.530444026,0.80989778,0.940845013,0.476898104,0.808236241,0.899037004,0.531596124,0.912303209,0.889990985,0.460879326,0.886548102,0.839808643
0,0.496873438,0.003117561,-0.861999691,0.510547042,-0.052181125,-0.853506923,0.521405578,-0.050577283,-0.853437245,0.532453418,-0.048951864,-0.853591561,0.47616607,-0.056502461,-0.863809288,0.462930501,-0.058035374,-0.863878608,0.448857486,-0.059480906,-0.863973975,0.542501926,-0.041426539,-0.639454126,0.425538868,-0.052648187,-0.687110424,0.513038278,0.030285001,-0.768427014,0.476610184,0.031338871,-0.781376421,0.623894095,0.089399882,-0.37297681,0.357631326,0.140631467,-0.49311465,0.660024285,0.336188167,0.073958457,0.321117043,0.40274334,-0.278107226,0.632185876,0.398853123,0.302769482,0.281543493,0.614326656,-0.234339833,0.615184546,0.439656585,0.331562221,0.266284168,0.682886481,-0.249109358,0.628062189,0.421371758,0.289620906,0.279048264,0.689819276,-0.30987674,0.609354496,0.407434314,0.293940097,0.290831834,0.667146862,-0.25770092,0.578846574,0.564538896,0.018175829,0.44196853,0.57842952,-0.018283559,0.579816937,0.782624006,0.268291444,0.439290762,0.798315883,0.264921635,0.546158731,0.803531706,1.027540207,0.472930819,0.809863448,1.005220771,0.534240663,0.796875596,1.098649859,0.484169662,0.812246144,1.076450586,0.534542978,0.909145892,0.997557759,0.466454983,0.896102846,0.949094296
0,0.510068059,0.030128539,-0.893859863,0.524732709,-0.012590408,-0.888655484,0.534804285,-0.014336884,-0.888636291,0.54455018,-0.01664257,-0.888887227,0.493450254,-0.01513809,-0.898231685,0.481415272,-0.019641459,-0.898322403,0.468584925,-0.02613461,-0.898511112,0.552795291,-0.026166379,-0.670324624,0.440819263,-0.041738927,-0.714465976,0.523425519,0.040142596,-0.795568764,0.490055174,0.043125033,-0.807804763,0.630182385,0.087572008,-0.404273182,0.36616838,0.132347107,-0.51847136,0.664840162,0.340003282,-0.012604451,0.324008226,0.39572233,-0.330034196,0.620332956,0.387767524,0.157690689,0.281657875,0.609459996,-0.335385203,0.606442988,0.422290266,0.173184931,0.261742473,0.688343108,-0.355499774,0.599880576,0.395191133,0.133507088,0.275153756,0.697590113,-0.419691235,0.600373209,0.386225432,0.149240151,0.28966099,0.663275957,-0.360261172,0.583488047,0.556943238,0.018778618,0.446725309,0.573312581,-0.018761918,0.582929671,0.800391734,0.171469986,0.441589266,0.816900015,0.15703319,0.552483857,0.803768277,0.96494627,0.468234211,0.832554877,0.937692344,0.540386081,0.812908053,1.043854237,0.477789491,0.833522916,1.018295884,0.53825438,0.910075545,0.97445333,0.445691973,0.936554074,0.920861423
0,0.508231282,-0.018169701,-0.849380136,0.519572318,-0.066931963,-0.839378536,0.529805601,-0.065483093,-0.839365661,0.540122926,-0.06448555,-0.839609981,0.487565577,-0.068624668,-0.844733119,0.47572881,-0.068596058,-0.844795823,0.463691235,-0.069569945,-0.844980717,0.556400657,-0.064230978,-0.631360292,0.439792305,-0.058574617,-0.65611887,0.523076117,0.012801051,-0.759557605,0.490421951,0.014455914,-0.766124845,0.631986082,0.085578471,-0.388310939,0.368920416,0.134467363,-0.494059145,0.674929738,0.347060144,0.01089712,0.327500612,0.406559676,-0.344920129,0.616844893,0.385083258,0.254315674,0.28366068,0.62114799,-0.355309159,0.609929621,0.425648034,0.284879893,0.26133585,0.697713017,-0.375270575,0.613341212,0.400872052,0.255560219,0.276924998,0.703012466,-0.43392539,0.591867208,0.388747096,0.252169937,0.292386383,0.669892848,-0.379092038,0.584098995,0.56603533,0.015415554,0.450148761,0.578252256,-0.015453925,0.586892128,0.799015343,0.208440498,0.445051491,0.798857689,0.226594955,0.554211557,0.813340902,0.935969174,0.470233768,0.833198011,0.959758401,0.544558406,0.82998842,1.006761432,0.479742914,0.838043749,1.034054875,0.544556439,0.917955935,0.918006063,0.464480579,0.921768725,0.924341857
0,0.51628232,0.046177268,-0.845130146,0.53095001,0.011933088,-0.847859025,0.540031672,0.00901401,-0.847845674,0.549090683,0.005189836,-0.848092377,0.502990365,0.011497974,-0.855298877,0.492261976,0.00698477,-0.855379283,0.480947167,-0.000413179,-0.855599582,0.559974432,-0.010421574,-0.654134333,0.450868458,-0.025374055,-0.68797332,0.529238701,0.054875612,-0.753298759,0.497560591,0.055764556,-0.762520611,0.636191428,0.084500961,-0.430007607,0.371843576,0.132877916,-0.508063912,0.673360765,0.34652245,-0.232000142,0.325102091,0.395916522,-0.38824442,0.642314792,0.385188431,-0.264825433,0.284478486,0.607257247,-0.472990602,0.623829663,0.408436894,-0.285187095,0.267243594,0.679918349,-0.501119673,0.618919611,0.375712276,-0.312424898,0.280556589,0.687888741,-0.560156107,0.618687332,0.368489206,-0.273922116,0.291867018,0.662363887,-0.496659338,0.588409185,0.549730003,0.019350758,0.451351553,0.56744653,-0.019429591,0.593543172,0.82810843,0.067348816,0.444089949,0.83874321,0.0307105,0.553268552,0.785773993,0.842201829,0.460340559,0.804073155,0.768564224,0.543393612,0.760459781,0.926461399,0.462503731,0.789799631,0.85258168,0.543148816,0.892745137,0.939694762,0.456029266,0.895005524,0.840192914
0,0.508835733,0.044911981,-0.84434098,0.522799015,0.006663203,-0.850821137,0.532371998,0.004078984,-0.850723922,0.541848361,0.000691831,-0.850969315,0.493426263,0.00445801,-0.853016555,0.482478559,-0.000549436,-0.853097081,0.470489681,-0.007470906,-0.853323102,0.554114044,-0.017865419,-0.680375457,0.444872051,-0.025976121,-0.691480577,0.523509085,0.062036574,-0.762456179,0.490602195,0.062012672,-0.765165567,0.638024926,0.085311204,-0.422679335,0.372571439,0.137517631,-0.536828041,0.672973752,0.332012594,0.010509216,0.323698223,0.404486477,-0.41199103,0.634766221,0.373580039,0.303654194,0.285879612,0.620095432,-0.405953258,0.61884737,0.40007323,0.348022223,0.263207078,0.694230318,-0.41991806,0.611968517,0.3706128,0.327092618,0.278667867,0.698821604,-0.46820125,0.611011386,0.362307966,0.306998223,0.29010421,0.674889028,-0.424002469,0.586574912,0.542253613,0.025348794,0.454879284,0.561152041,-0.0254455,0.596958041,0.805789649,0.185615689,0.449514091,0.801291883,0.209294409,0.554449797,0.845100999,0.891032219,0.466870129,0.840286791,0.864904284,0.541785955,0.839341164,0.961725831,0.474125713,0.854345441,0.933122993,0.55065763,0.922573984,0.890334308,0.448390543,0.918702722,0.818152308
0,0.506707072,0.043565333,-0.868162274,0.521285951,-0.012175977,-0.871297538,0.532188535,-0.000699222,-0.871222317,0.542328417,-0.002160847,-0.871469617,0.491409242,-0.002267182,-0.87197417,0.479433239,-0.019803882,-0.872045636,0.466852278,-0.025117278,-0.87228471,0.555362999,-0.012966156,-0.696034014,0.442300797,-0.031344593,-0.701619923,0.522310793,0.064345866,-0.786591947,0.489025414,0.063463211,-0.787898481,0.6396119,0.089236647,-0.439436823,0.374958366,0.139533103,-0.546970665,0.672005236,0.332104027,0.018380241,0.327405214,0.398786247,-0.436525643,0.634313762,0.374984145,0.346270055,0.280379355,0.624385118,-0.457675397,0.61863333,0.393962681,0.40007776,0.250635862,0.70108062,-0.47462821,0.610054553,0.375233918,0.378010571,0.27131933,0.703525484,-0.526008487,0.610635936,0.362046599,0.350687504,0.28428334,0.680754066,-0.477505267,0.587070107,0.534721494,0.01945268,0.455141217,0.553058445,-0.019544149,0.59751004,0.80676204,0.112602986,0.445429862,0.808056176,0.184395075,0.553766191,0.879109621,0.778106391,0.456194311,0.870630085,0.837092757,0.541433454,0.875887632,0.842498004,0.461557388,0.88027221,0.903711677,0.550399184,0.999695063,0.754229009,0.437612593,0.983845472,0.77920568
0,0.51938355,0.039108455,-0.781936705,0.537312865,-0.02067101,-0.781683624,0.547615349,-0.01917237,-0.781601965,0.557635903,-0.017934024,-0.78182447,0.506531715,-0.022990942,-0.786234677,0.495598257,-0.036647975,-0.786306322,0.48334533,-0.037752807,-0.786542833,0.569451392,-0.020935833,-0.609218657,0.453313917,-0.034439087,-0.635395467,0.533458471,0.059929192,-0.702960193,0.500924766,0.058436871,-0.710077584,0.643050611,0.098953895,-0.372130901,0.377686322,0.141310349,-0.499861389,0.678461075,0.353165895,0.065542974,0.328980327,0.406807423,-0.379051358,0.617107451,0.395286143,0.399713725,0.286353827,0.625229001,-0.351785243,0.596386015,0.417552173,0.453529775,0.260449231,0.700931668,-0.358529806,0.588418603,0.396560401,0.446968317,0.277047276,0.707562864,-0.402170986,0.594392061,0.37843883,0.410591751,0.289501905,0.684293449,-0.366931617,0.587765217,0.547403991,0.025593664,0.457017899,0.560032308,-0.02568314,0.600820661,0.80716604,0.184836969,0.453038275,0.797004163,0.213346526,0.559827387,0.856142938,0.832877994,0.469370306,0.876371741,0.838866234,0.547843099,0.85038054,0.898500562,0.473414272,0.886692584,0.904277682,0.560260355,0.977432489,0.84463644,0.47211656,0.928802252,0.801522374
0,0.517131984,0.067061067,-0.808429539,0.532959402,0.026155353,-0.816890597,0.542744458,0.024456084,-0.816834271,0.552606702,0.021542907,-0.817096233,0.503669024,0.024881721,-0.817634702,0.492727935,0.020850241,-0.817732811,0.481275082,0.013978183,-0.818020642,0.565898657,0.003201723,-0.660804033,0.454109669,-0.009986281,-0.6669361,0.53173542,0.077617675,-0.732382834,0.499234974,0.078472406,-0.733815908,0.644034505,0.093171209,-0.424191773,0.384342253,0.146458447,-0.515098274,0.673925638,0.329645455,0.009132746,0.329748929,0.414735615,-0.437050909,0.639420629,0.388831407,0.312691867,0.283534884,0.644648314,-0.486215204,0.610586762,0.40702641,0.362994075,0.256905556,0.717664182,-0.502841473,0.611053586,0.39485985,0.344440907,0.275455892,0.722356677,-0.551869333,0.61050272,0.386487901,0.318191946,0.288797587,0.695472121,-0.505257905,0.586247981,0.551547348,0.020943679,0.457756221,0.560408831,-0.021128969,0.594545424,0.82974416,0.104790471,0.454401076,0.828246832,0.119570509,0.559046984,0.898434758,0.768776774,0.460176796,0.896663964,0.694269419,0.549909294,0.898125231,0.833472371,0.461196482,0.905278444,0.753642857,0.555842996,0.959442854,0.754879713,0.474948794,0.952632606,0.627552867
0,0.516728401,0.049959268,-0.723460138,0.533648133,-0.008462906,-0.728169322,0.541559219,-0.007813454,-0.728122056,0.551078618,-0.007679224,-0.728334785,0.503955662,-0.00635922,-0.727036595,0.493064582,-0.007548094,-0.727124572,0.481539309,-0.010728896,-0.72740823,0.565052152,-0.011673748,-0.582856119,0.457334101,-0.019059896,-0.580929339,0.530672371,0.065745741,-0.654560864,0.500441313,0.067555815,-0.653515279,0.647652864,0.096627302,-0.35993284,0.388808519,0.146966696,-0.464515597,0.665350556,0.297954708,0.087643065,0.33758074,0.405079246,-0.405860037,0.639015973,0.385960162,0.446470499,0.28462863,0.635755539,-0.444004148,0.618158281,0.410211504,0.506761372,0.254004806,0.70485729,-0.46087271,0.611798942,0.395208836,0.489244074,0.277512729,0.712402582,-0.508044422,0.614365578,0.379872859,0.45281297,0.291286081,0.685507059,-0.463032663,0.584091902,0.54565841,0.019018497,0.460757732,0.552228212,-0.019323476,0.580392361,0.796547472,0.227423832,0.457907766,0.777341247,0.198167861,0.54934448,0.883999109,0.766445994,0.468661368,0.874583125,0.727652311,0.540521622,0.890495539,0.817224622,0.470921576,0.883928657,0.781902313,0.54518187,0.942159057,0.73563695,0.452500105,0.983094096,0.673044324
0,0.5174492,0.072233796,-0.831811249,0.533522069,0.008424759,-0.838950038,0.542022407,0.010504901,-0.83883512,0.551586747,0.007844388,-0.839031339,0.505125165,0.017632067,-0.835666656,0.494672835,0.015051842,-0.835768342,0.482960165,0.009577632,-0.836044431,0.566335917,-0.002239466,-0.683768928,0.460002601,-0.003670335,-0.67038399,0.531757414,0.084034614,-0.75729239,0.501293004,0.087307759,-0.75303638,0.648474991,0.100507379,-0.432416916,0.392353892,0.151235312,-0.538782418,0.672254741,0.302383095,0.000690876,0.337243795,0.413890481,-0.490081251,0.647548676,0.396036178,0.304751962,0.284114063,0.641470015,-0.559968591,0.634958744,0.421814591,0.35580951,0.253551513,0.707885623,-0.585258424,0.625516653,0.404096067,0.335522592,0.277547896,0.715252697,-0.631067932,0.622223854,0.396041691,0.310531408,0.291679412,0.689847231,-0.578095734,0.588793695,0.548639834,0.033654667,0.464560807,0.551810801,-0.034030885,0.58986944,0.812911272,0.163529217,0.456062138,0.81316638,0.151673481,0.538324475,0.851637125,0.878825307,0.472052515,0.866425872,0.771222949,0.527233303,0.846879363,0.949431598,0.472605139,0.873200297,0.834216714,0.5380705,0.938204348,0.883162498,0.47959584,0.938594639,0.713541627
0,0.529492617,0.044908285,-0.865901172,0.544764638,-0.013189316,-0.862547576,0.553672969,-0.015544713,-0.86251986,0.562506616,-0.017227888,-0.862815201,0.517459512,-0.008504093,-0.866884589,0.506538868,-0.008537471,-0.866976857,0.494643629,-0.010227025,-0.86724931,0.571978271,-0.017205894,-0.675296664,0.466757119,-0.014555812,-0.694414556,0.542810678,0.065298736,-0.781493723,0.510960937,0.071260624,-0.786913991,0.654023468,0.111050434,-0.413705766,0.388036758,0.159776121,-0.561112761,0.669420123,0.329540938,0.062973104,0.332961321,0.437498838,-0.49763149,0.649995565,0.391906619,0.400769889,0.282977283,0.670572579,-0.550860763,0.635647058,0.417244613,0.461293161,0.250959069,0.742465556,-0.573637128,0.631383717,0.392271221,0.432656437,0.268608302,0.754321694,-0.623111486,0.629420996,0.382760942,0.403222173,0.28259778,0.725146472,-0.569418132,0.591014683,0.566134989,0.029320693,0.461669743,0.573675513,-0.029600089,0.596436679,0.843619466,0.071114041,0.455612838,0.841267765,0.075285181,0.541434228,0.855913579,0.889093876,0.462972552,0.86335808,0.782019377,0.530485451,0.838287234,0.971485734,0.467291117,0.860481858,0.856054902,0.533164382,0.933911741,0.927538037,0.479512036,0.942580998,0.756989002
0,0.524589539,0.060142312,-0.818380654,0.537323177,0.011805117,-0.819538236,0.546189487,0.00927484,-0.819518864,0.555319786,0.006353736,-0.819815338,0.512021542,0.014353633,-0.818520069,0.502210319,0.01297009,-0.818590045,0.491209507,0.009489,-0.818863988,0.569279075,-0.003523409,-0.643980205,0.464926422,-0.002134323,-0.637978673,0.539159238,0.077754647,-0.737550497,0.507773757,0.081586719,-0.735732555,0.653018951,0.115004033,-0.394729614,0.393286407,0.16224888,-0.508656979,0.668558121,0.328278989,0.037366897,0.339153886,0.426337242,-0.451113552,0.660862744,0.404045761,0.334543556,0.289355993,0.660811841,-0.539362133,0.644999385,0.425318927,0.389544308,0.256618828,0.731041789,-0.561468422,0.637681484,0.407921106,0.359712243,0.272384584,0.742376268,-0.614731073,0.636143684,0.399035513,0.336131275,0.286944747,0.716892958,-0.559718072,0.591808259,0.575619519,0.026485568,0.465272725,0.582039475,-0.026846761,0.597607493,0.85366559,0.055430673,0.453933775,0.857563734,0.04075136,0.549990833,0.829967141,0.797502935,0.457166731,0.825289965,0.707195342,0.544403553,0.804368913,0.875537515,0.459473133,0.809115529,0.781696379,0.533640087,0.917477608,0.87027514,0.468591392,0.909095228,0.74642694
